snes-04631	Days after the California primary, a large share of ballots had yet to be counted in several counties.	mostly true	https://www.snopes.com/fact-check/uncounted-california-ballots/	None	Ballot Box	None	Kim LaCapria	None	Uncounted California Ballots	9 June 2016	None	['California']
snes-05225	Abraham Lincoln endured a steady stream of failure and defeat before becoming President of the United States.	mixture	https://www.snopes.com/fact-check/abraham-lincoln-didnt-quit/	None	History	None	David Mikkelson	None	Abraham Lincoln Didn’t Quit	12 July 2000	None	['United_States', 'Abraham_Lincoln']
snes-03742	Russian president Vladimir Putin slammed Western countries for using GMOs and vaccines that slow evolution.	unproven	https://www.snopes.com/fact-check/putin-gmo-evolution/	None	Junk News	None	Bethania Palma	None	Putin Tells Russian Security Council That GMOs and Vaccines Are a Threat to Evolution	21 October 2016	None	['Russia', 'Vladimir_Putin', 'Western_world']
snes-00222	We evaluate the claims made in a viral 2018 meme about the police shooting death of John Crawford III.	mostly true	https://www.snopes.com/fact-check/john-crawford-police-shooting-meme/	None	Politics	None	Dan MacGuill	None	The Death of John Crawford III	14 August 2018	None	['None']
snes-03606	Hillary Clinton's staff is set to disable all the nation's electronic devices to hide further e-mail leaks.	false	https://www.snopes.com/fact-check/clinton-staffers-ready-emp/	None	Junk News	None	Bethania Palma	None	Clinton Staffers Ready Electromagnetic Pulses to Disable Nation’s Devices	8 November 2016	None	['None']
snes-03156	A former Army sniper shot three violent home intruders in the course of their victimizing a neighbor's household.	false	https://www.snopes.com/fact-check/army-sniper-shoot-intruders/	None	Junk News	None	Kim LaCapria	None	Did a Former Army Sniper Shoot Three Intruders in an Adjacent Home?	12 January 2017	None	['None']
snes-05410	Two police officers in Georgia cumulatively killed more than 250 people and remain at large.	false	https://www.snopes.com/fact-check/officers-killed-250-people/	None	Entertainment	None	Kim LaCapria	None	Officers in Georgia Killed Over 250 People?	5 January 2016	None	['Georgia_(U.S._state)']
snes-03033	Starbucks offered free drink upgrades to customers who provided the name "Aloha Snackbar" to their baristas.	false	https://www.snopes.com/fact-check/starbucks-welcomerefugees-promotion/	None	Fauxtography	None	Dan Evon	None	Starbucks #WelcomeRefugees Promotion	31 January 2017	None	['None']
snes-03530	A Republican Senate candidate called on Melania Trump to "sterilize" the White House after the "animals" leave.	false	https://www.snopes.com/fact-check/republican-senate-candidate-tells-melania-trump-to-sterilize-the-white-house/	None	Uncategorized	None	Bethania Palma	None	Republican Senate Candidate Tells Melania Trump to ‘Sterilize’ the White House	16 November 2016	None	['White_House']
snes-00793	The U.S. has several million more registered voters than eligible, voting-age adults.	mixture	https://www.snopes.com/fact-check/us-more-registered-voters-than-adults/	None	Politics	None	Bethania Palma	None	Does the U.S. Have Millions More Registered Voters Than Eligible Adults?	9 April 2018	None	['United_States']
snes-00809	Did Facebook Suspend the Account of the Whistleblower Who Exposed Cambridge Analytica?	true	https://www.snopes.com/fact-check/facebook-suspend-account-whistleblower-exposed-cambridge-analytica/	None	Politics	None	Bethania Palma	None	Did Facebook Suspend the Account of the Whistleblower Who Exposed Cambridge Analytica?	4 April 2018	None	['None']
snes-01824	Former President Barack Obama was in Houston serving food to people affected by Hurricane Harvey.	miscaptioned	https://www.snopes.com/fact-check/obama-texas-during-hurricane-harvey/	None	Uncategorized	None	Arturo Garcia	None	Was Barack Obama Serving Meals in Texas During Hurricane Harvey?	28 August 2017	None	['Houston', 'Barack_Obama']
snes-05217	Beyonce has not been banned from performing in Canada based on her 2016 Super Bowl halftime performance.	false	https://www.snopes.com/fact-check/canada-banned-beyonce/	None	Entertainment	None	Kim LaCapria	None	Did Canada ‘Ban Beyonce’ Over Her Super Bowl Performance?	14 February 2016	None	['Canada', 'Super_Bowl']
snes-04966	Tattoos are banned at all Disney theme parks.	false	https://www.snopes.com/fact-check/disney-bans-tattoos/	None	Uncategorized	None	Dan Evon	None	Disney Bans Tattoos in Theme Parks	3 April 2016	None	['None']
snes-05825	The 1979 Boomtown Rats song "I Don't Like Mondays" was inspired by a deadly shooting at a school.	true	https://www.snopes.com/fact-check/dont-like-mondays/	None	Entertainment	None	Snopes Staff	None	I Don’t Like Mondays	27 March 2002	None	['None']
snes-05552	A Spirit Airlines employee was rude to a soldier, charged him for a carry-on bag, and told his father that the airline "doesn't cater to the military."	unproven	https://www.snopes.com/fact-check/spirit-airlines-military/	None	Politics	None	Kim LaCapria	None	Military Dis Account	2 November 2015	None	['None']
snes-01918	In August 2017, NASA scientists declared that Mexico's "Our Lady of Guadalupe" artifact is "living."	false	https://www.snopes.com/fact-check/is-virgin-of-guadalupe-living/	None	Superstition	None	Kim LaCapria	None	Has NASA Called the Image of the Virgin of Guadalupe ‘Living’?	11 August 2017	None	['Mexico']
snes-02861	Did Democrats Refuse to Stand for a Navy SEAL's Widow?	false	https://www.snopes.com/fact-check/democrats-stand-seal-widow/	None	Politics	None	Kim LaCapria	None	Did Democrats Refuse to Stand for a Navy SEAL’s Widow?	1 March 2017	None	['None']
snes-03636	Starbucks CEO Howard Schultz admitted that he was using the chain's "holiday cup" design to lure customers to Satanism.	false	https://www.snopes.com/fact-check/starbucks-christmas-cups-satanism/	None	Junk News	None	Dan Evon	None	Starbucks CEO Admits Plot to Lure Customers Into Satanism	11 November 2015	None	['Howard_Schultz']
snes-05296	An association of pediatricians "admitted" that HPV vaccine Gardasil causes ovarian "failure" or cancer.	false	https://www.snopes.com/fact-check/pediatricians-association-admits-hpv-vaccine-cancer-link/	None	Medical	None	Kim LaCapria	None	FALSE: Pediatricians’ Association Admits HPV Vaccine-Cancer Link	29 January 2016	None	['Gardasil']
snes-05169	John Kasich said he won elections because women came out of their kitchens to vote for him.	mixture	https://www.snopes.com/fact-check/kasich-women-and-kitchens/	None	Politicians	None	Kim LaCapria	None	John Kasich ‘Women and Kitchens’ Controversy	23 February 2016	None	['John_Kasich']
snes-04733	Sen. Barbara Boxer flipped off supporters of Bernie Sanders off before claiming she "feared for her life" and exiting the stage at a Nevada convention, and a photo of the event has been censored by social media.	mostly false	https://www.snopes.com/fact-check/barbara-boxer-gave-bernie-sanders-supporters-the-finger/	None	Fauxtography	None	Kim LaCapria	None	Barbara Boxer Gave Bernie Sanders Supporters the Finger?	23 May 2016	None	['Barbara_Boxer', 'Nevada', 'Bernie_Sanders']
snes-04002	President Obama has raised the Social Security retirement age to 73 in order to help refugees.	false	https://www.snopes.com/fact-check/obama-retirement-age-73/	None	Junk News	None	Dan Evon	None	Obama Raises the Retirement Age to 73	19 September 2016	None	['Barack_Obama']
snes-05510	A Facebook message requesting Christmas cards for 8-year-old burn victim Safyre Terry is legit.	true	https://www.snopes.com/fact-check/safyre-terry-christmas-card/	None	Viral Phenomena	None	Dan Evon	None	Is Safyre Terry’s Christmas Wish a Scam?	9 December 2015	None	['None']
snes-03257	Thieves select homes to break into after Christmas by taking note of boxes curbed as trash or recycling.	unproven	https://www.snopes.com/fact-check/thieves-search-christmas-trash/	None	Uncategorized	None	Kim LaCapria	None	Do Thieves Use Trash to Case Homes for Expensive Christmas Presents?	27 December 2016	None	['None']
snes-01607	A principal in Springfield, Ohio, was arrested for defecating on his desk during the Pledge of Allegiance.	false	https://www.snopes.com/fact-check/democrat-principal-defecates-in-front-of-students-during-pledge-of-allegiance/	None	Junk News	None	Dan Evon	None	Democrat Principal Defecates In Front Of Students During Pledge Of Allegiance?	10 October 2017	None	['Ohio', 'Springfield,_Massachusetts']
snes-00339	Babysitter Nora Jackson was arrested in Florida for tying a baby to a ceiling fan for 26 hours.	false	https://www.snopes.com/fact-check/babysitter-ceiling-fan/	None	Junk News	None	Dan Evon	None	Did a Babysitter Tie a One-Month-Old to a Ceiling Fan for 26 Hours?	16 July 2018	None	['None']
snes-04386	Ted Cruz met with President Obama, Hillary Clinton, and Valerie Jarrett on Air Force One a few days before the RNC, and they convinced him not to endorse Donald Trump.	mixture	https://www.snopes.com/fact-check/ted-cruz-on-air-force-one/	None	Politicians	None	Dan Evon	None	Ted Cruz Plots on Air Force One	24 July 2016	None	['Ted_Cruz', 'Barack_Obama', 'Valerie_Jarrett', 'Hillary_Rodham_Clinton', 'Donald_Trump', 'Republican_National_Committee']
snes-05309	Left-handed people are now eligible for disability benefits under the "Justice for Dexterously Challenged Act."	false	https://www.snopes.com/fact-check/left-handed-disability-act/	None	Junk News	None	Kim LaCapria	None	Are Left-Handed People Now Eligible for Disability?	27 January 2016	None	['None']
snes-02374	The Masai Tribe donated 14 cows to the United States after 9/11.	true	https://www.snopes.com/fact-check/masai-cows-911-donate/	None	Critter Country	None	Dan Evon	None	Did Masai Tribespeople Donate 14 Cows to the United States After 9/11?	23 May 2017	None	['United_States']
snes-05978	Comedian Andy Kaufman is still alive, many years after his announced death.	false	https://www.snopes.com/fact-check/andy-kaufman-hoax/	None	Inboxer Rebellion	None	David Mikkelson	None	Is Andy Kaufman Still Alive?	30 May 2004	None	['None']
snes-00381	Children in immigration court do not have the right to free, court-appointed attorneys.	true	https://www.snopes.com/fact-check/children-immigration-court-deportation-attorney/	None	None	None	Dan MacGuill	None	Do Children in Immigration Proceedings Have No Right to Court-Appointed Representation?	29 June 2018	None	['None']
snes-04437	President Obama issued an executive order calling for the creation of a Black Lives Matter memorial wall in Washington, DC.	false	https://www.snopes.com/fact-check/obama-black-lives-matter-memorial/	None	Junk News	None	David Emery	None	Obama Calls for Black Lives Matter Memorial	17 July 2016	None	['Washington,_D.C.', 'Barack_Obama']
snes-05541	SeaWorld houses orcas in plastic bags while their tanks are cleaned.	false	https://www.snopes.com/fact-check/orcas-plastic-bags/	None	Junk News	None	Kim LaCapria	None	Does SeaWorld Put Orcas in Plastic Bags While Their Habitats are Cleaned?	10 November 2015	None	['None']
snes-03760	Singer-songwriter Bob Dylan has rejected his Nobel Prize Award for Literature.	false	https://www.snopes.com/fact-check/bob-dylan-rejects-nobel/	None	Uncategorized	None	Dan Evon	None	Bob Dylan Rejects Nobel Laureate’s Accolade	19 October 2016	None	['Bob_Dylan']
snes-05289	Delta Air Lines Delta is giving away free boxes with first-class air travel tickets and $10,000 in cash to those who follow online links.	false	https://www.snopes.com/fact-check/delta-airlines-ticket-scam/	None	Inboxer Rebellion	None	David Mikkelson	None	Delta First Class Gift Boxes Scam	31 January 2016	None	['None']
snes-00333	In June 2018, the House of Representatives passed a bill that would deny all veterans access to food stamps.	mostly false	https://www.snopes.com/fact-check/veterans-food-stamps/	None	Politics	None	Dan MacGuill	None	Did Congress Vote to Take Away Food Stamps from 1.5 Million Veterans?	17 July 2018	None	['None']
snes-00922	Billionaire investor and former Trump adviser Carl Icahn sold off approximately $30 million worth of stock in a steel-dependent company in the weeks leading up to the president's announcement of tariffs on steel imports.	true	https://www.snopes.com/fact-check/carl-icahn-stock-steel-tariffs/	None	Politics	None	David Emery	None	Did Former Trump Adviser Carl Icahn Dump Millions in Stock Before Steel Tariffs Were Announced?	7 March 2018	None	['None']
snes-03512	Donald Trump will legalize marijuana in all 50 states.	false	https://www.snopes.com/fact-check/donald-trump-says-hell-legalize-weed-in-every-state/	None	Uncategorized	None	Bethania Palma	None	Donald Trump Says He’ll Legalize Weed In Every State	18 November 2016	None	['None']
snes-04925	Ted Cruz tried to ban dildoes while serving as solicitor general of Texas.	mostly false	https://www.snopes.com/fact-check/ted-cruz-opposed-self-pleasuring/	None	Politicians	None	Kim LaCapria	None	Did Ted Cruz Oppose Self-Pleasuring Activities and Devices?	14 April 2016	None	['Ted_Cruz', 'Texas']
snes-00445	In June 2018, a New Hampshire Congressman named Arnim Zola was arrested for defacing President Donald Trump's limousine.	false	https://www.snopes.com/fact-check/arnim-zola-congress-trump/	None	Junk News	None	Dan MacGuill	None	Did a New Hampshire Congressman Deface Donald Trump’s Limousine?	18 June 2018	None	['Donald_Trump']
snes-04626	A viral quote criticizing Bernie Sanders for saying that the Democratic party was not "progressive" enough originated with Barney Frank.	false	https://www.snopes.com/fact-check/barney-frank-bernie-sanders/	None	Politics	None	Dan Evon	None	Barney Frank Criticizes Bernie Sanders	10 June 2016	None	['Barney_Frank', 'Democratic_Party_(United_States)', 'Bernie_Sanders']
snes-02013	Did Anthony Scaramucci Post a Sexually Explicit Tweet in 2009?	false	https://www.snopes.com/fact-check/scaramucci-explicit-tweet-2009/	None	Fauxtography	None	Dan Evon	None	Did Anthony Scaramucci Post a Sexually Explicit Tweet in 2009?	25 July 2017	None	['None']
snes-06224	A general finds a good comeback when asked about the wisdom of teaching Boy Scouts to shoot.	false	https://www.snopes.com/fact-check/equipped-quip/	None	Guns	None	David Mikkelson	None	Teaching Boy Scouts to Shoot	13 September 2000	None	['None']
snes-05914	A photograph shows a Texas plumbing company's truck in the hands of a militant group in Syria.	true	https://www.snopes.com/fact-check/the-truck-sold-around-the-world/	None	Automobiles	None	David Mikkelson	None	A Texas Plumber’s Truck Lands in Syria	14 December 2014	None	['Texas', 'Syria']
snes-06358	The artificial butter flavoring used in microwave popcorn poses a danger of lung damage to ordinary consumers.	unproven	https://www.snopes.com/fact-check/butter-battle/	None	Medical	None	David Mikkelson	None	Danger from Microwave Popcorn Butter Flavoring	6 September 2007	None	['None']
snes-01870	The death of former BBC investigative reporter Liz MacKean was "suspicious."	false	https://www.snopes.com/fact-check/bbc-pedophilia-journalist-dead/	None	Media Matters	None	Dan MacGuill	None	Did a Former BBC Investigative Journalist Die in ‘Suspicious Circumstances’?	21 August 2017	None	['None']
snes-00258	A long-circulated message offers prayers on behalf of eleven U.S. Marines "that gave their lives this week."	outdated	https://www.snopes.com/fact-check/11-marines-this-week/	None	Inboxer Rebellion	None	David Mikkelson	None	Did Eleven U.S. Marines Give Their Lives This Week?	3 August 2018	None	['None']
snes-02993	Stephen Colbert and Rachel Maddow are organizing a 'Fire The Fool' rally against President Trump.	mostly false	https://www.snopes.com/fact-check/fire-the-fool-rally/	None	Politics	None	Dan Evon	None	Did Stephen Colbert and Rachel Maddow Launch a ‘Fire the Fool’ Anti-Trump Rally?	6 February 2017	None	['Rachel_Maddow']
snes-01360	An increase in documented cases of people "scromiting" (screaming while vomiting) is linked to chronic heavy marijuana use.	mostly true	https://www.snopes.com/fact-check/marijuana-screaming-vomiting-aka-scromitting/	None	Medical	None	Alex Kasprak	None	Can Marijuana Use Lead to Simultaneous Screaming and Vomiting?	7 December 2017	None	['None']
snes-01308	A 'Muslim terrorist' deliberately caused the crash of an Amtrak train in Washington by sabotaging the tracks.	false	https://www.snopes.com/fact-check/muslim-amtrak-derailment/	None	Junk News	None	David Mikkelson	None	Did the FBI Identify a ‘Muslim Terrorist’ Who Derailed an Amtrak Train?	22 December 2017	None	['Washington,_D.C.', 'Amtrak']
snes-03929	Hillary Clinton and moderator Lester Holt rigged the first presidential debate by communicating via secret hand signals.	false	https://www.snopes.com/fact-check/debate-secret-hand-signals/	None	Politicians	None	Dan Evon	None	Hillary Clinton Used Hand Signals to Rig Debate?	28 September 2016	None	['None']
snes-04727	The National Security Agency puts toilet cameras in restrooms for "research purposes," and fines those who tamper with them.	false	https://www.snopes.com/fact-check/nsa-toilet-cameras-sign/	None	Fauxtography	None	Kim LaCapria	None	NSA Toilet Cameras Sign	23 May 2016	None	['None']
snes-02148	An Amber Alert was issued for three-year-old girl taken by man in a grey car.	false	https://www.snopes.com/fact-check/fake-amber-alert-plate-72b-381/	None	Inboxer Rebellion	None	David Mikkelson	None	Fake Amber Alert: Plate 72B 381	16 July 2009	None	['None']
snes-02574	Sonic Drive-In outlets are selling a $2 red tray keychain entitling the bearer to steep discounts on Route 44 beverages.	mixture	https://www.snopes.com/fact-check/sonic-red-tray-route-44-promotion/	None	Inboxer Rebellion	None	Kim LaCapria	None	Sonic Drive-In Red Tray Keychain Promotion	25 May 2016	None	['None']
snes-00346	A 13-year-old girl was beheaded by an "illegal immigrant" in a crime "suppressed" by the mainstream news media.	mixture	https://www.snopes.com/fact-check/police-13-year-old-girl-beheaded-seeing-grandmother-die/	None	Crime	None	David Mikkelson	None	Police: 13-Year-Old Girl Was Beheaded After Seeing Her Grandmother Die	15 July 2018	None	['None']
snes-02791	Kissing bugs in the U.S. carry a disease-causing parasite.	true	https://www.snopes.com/fact-check/kissing-bugs-carry-disease-causing-parasites/	None	Critter Country	None	David Mikkelson	None	Kissing Bugs Could Carry Disease-Causing Parasites?	11 November 2014	None	['United_States']
snes-05315	Donald Trump's spokeswoman Katrina Pierson called President Obama the 'head negro in charge.'	mixture	https://www.snopes.com/fact-check/pierson-obama-half-breed/	None	Uncategorized	None	Dan Evon	None	Trump Spokeswoman Said Obama Was ‘Head Negro’ and Not a ‘Pure Breed’	25 January 2016	None	['Barack_Obama', 'Donald_Trump']
snes-02401	Fox News has hired Whoopi Goldberg.	false	https://www.snopes.com/fact-check/fox-news-whoopi-goldberg/	None	Junk News	None	Kim LaCapria	None	Did Fox News Just Hire ‘Filthy, Lying Liberal’ Whoopi Goldberg?	18 May 2017	None	['Whoopi_Goldberg', 'Fox_News_Channel']
snes-01089	Did a Train Carrying GOP Congressmen Crash Due to a 'Deep State' Plot?	false	https://www.snopes.com/fact-check/train-carrying-gop-congressmen-crash-due-deep-state-plot/	None	Politics	None	Bethania Palma	None	Did a Train Carrying GOP Congressmen Crash Due to a ‘Deep State’ Plot?	31 January 2018	None	['None']
snes-04681	Yosemite Sam has been banned from television because his use of guns is offensive and a poor influence on children.	false	https://www.snopes.com/fact-check/yosemite-sam-banned/	None	Politics	None	Kim LaCapria	None	Yosemite Sam Banned	1 June 2016	None	['None']
snes-00174	A screenshot from an MSNBC broadcast captures a chyron reading "Trump Worried About Pecker Leaking."	false	https://www.snopes.com/fact-check/msnbc-pecker-chyron/	None	Fauxtography	None	Dan Evon	None	Did MSNBC Use a ‘Trump Worried About Pecker Leaking’ Chyron?	24 August 2018	None	['MSNBC']
snes-04098	President Obama is planning on lighting the Empire State Building green to celebrate the Muslim holiday of Eid al-Fitr on 11 September 2016.	false	https://www.snopes.com/fact-check/empire-state-building-green-911/	None	Politics	None	Dan Evon	None	Empire State Building Lit Green on 9/11 for Muslim Holiday	6 September 2016	None	['Barack_Obama', 'Empire_State_Building', 'Islam']
snes-05006	Milk-Bone dog treats cause cancer in one of every two dogs that eat them.	false	https://www.snopes.com/fact-check/milk-bone-facebook-warning/	None	Uncategorized	None	Kim LaCapria	None	Milk-Bone Facebook Warning	25 March 2016	None	['None']
snes-03872	Vincent Ghambi, a Malawian defense minister, sent a sex tape to pop superstar Beyoncé Knowles.	unproven	https://www.snopes.com/fact-check/malawian-minister-beyonce/	None	Fauxtography	None	Bethania Palma	None	Malawian Minister Sent Pornographic Video to Beyoncé?	5 October 2016	None	['Malawi', 'Beyoncé']
snes-02725	Morgue Worker Arrested After Giving Birth to Dead Man's Baby?	false	https://www.snopes.com/fact-check/dead-man-impregnates-woman/	None	Junk News	None	David Mikkelson	None	Was a Morgue Worker Arrested After Giving Birth to a Dead Man’s Baby?	2 December 2010	None	['None']
snes-04300	Navy SEALs were ordered to discontinue wearing the "Don't Tread on Me" uniform patch because it is too closely associated with "radical groups."	false	https://www.snopes.com/fact-check/don39t-tread-on-me/	None	Uncategorized	None	David Mikkelson	None	Navy SEALs Ordered to Remove ‘Don’t Tread on Me’ Patches	4 November 2013	None	['None']
snes-03519	When the Germans ordered Jews in occupied Denmark to identify themselves by wearing armbands with yellow stars during World War II, King Christian X of Denmark and non-Jewish Danes thwarted the order by donning the armbands themselves.	false	https://www.snopes.com/fact-check/a-star-is-borne/	None	History	None	David Mikkelson	None	The King of Denmark Wore a Yellow Star	5 July 2000	None	['Denmark', 'Jews', 'Germany', 'World_War_II']
snes-04396	Donald Trump plagiarized his speech at the Republican National Convention from Adolf Hitler's inaugural address in 1933.	false	https://www.snopes.com/fact-check/trumps-rnc-speech-plagiarized-hitler/	None	Junk News	None	Dan Evon	None	Trump’s RNC Speech Plagiarized Hitler	22 July 2016	None	['Adolf_Hitler', 'Donald_Trump', 'Republican_National_Convention']
snes-02320	Katy Perry's call for people to "coexist" after the Manchester bombing has inspired ISIS to lay down its arms.	false	https://www.snopes.com/fact-check/katy-perry-coexist-isis-surrender/	None	Entertainment	None	Dan MacGuill	None	Katy Perry’s Plea for Coexistence Inspires ISIS to Surrender?	30 May 2017	None	['Manchester']
snes-06211	Target does not allow Salvation Army bellringers to solicit donations on stores premises.	true	https://www.snopes.com/fact-check/sally-ann-ban/	None	Inboxer Rebellion	None	Snopes Staff	None	Did Target Stores Ban Salvation Army Bellringers?	8 November 2004	None	['None']
snes-04428	Justin Trudeau has freed from prison and expunged the record of every convicted marijuana user in Canada.	false	https://www.snopes.com/fact-check/justin-trudeau-pardon-marijuana/	None	Junk News	None	Dan Evon	None	Justin Trudeau to Pardon All Prisoners Convicted of a Marijuana Offence	18 July 2016	None	['Canada', 'Justin_Trudeau']
snes-00503	Is Story Land Closing?	false	https://www.snopes.com/fact-check/story-land-closing/	None	Junk News	None	Dan Evon	None	Is Story Land Closing?	6 June 2018	None	['None']
snes-00945	Was Ivanka Trump Fired from the White House?	false	https://www.snopes.com/fact-check/ivanka-trump-rampage/	None	Junk News	None	David Mikkelson	None	Was Ivanka Trump Fired from the White House?	1 March 2018	None	['None']
snes-02528	Action star Dolph Lundgren has multiple scientific degrees.	mostly true	https://www.snopes.com/fact-check/bill-nye-vs-dolph-lundgren/	None	Science	None	Dan Evon	None	Does Dolph Lundgren Have Multiple Scientific Degrees?	28 April 2017	None	['None']
snes-00005	The Hyatt hotel chain stated they will no longer host conservative guests or gatherings.	false	https://www.snopes.com/fact-check/hyatt-hotels-conservatives/	None	Politics	None	Arturo Garcia	None	Did Hyatt Hotels Ban Conservatives from Their Properties?	5 October 2018	None	['None']
snes-03431	Senate Democrats unanimously voted for a bill cutting veterans' pensions.	true	https://www.snopes.com/fact-check/did-senate-dems-vote-en-masse-to-cut-veterans-pensions/	None	Uncategorized	None	Arturo Garcia	None	Did Senate Dems Vote En Masse to Cut Veterans’ Pensions?	1 December 2016	None	['None']
snes-02991	Did 'The Simpsons' Predict Lady Gaga at the Super Bowl LI?	mixture	https://www.snopes.com/fact-check/lady-gaga-superbowl-simpsons/	None	Fauxtography	None	Dan Evon	None	Did ‘The Simpsons’ Predict Lady Gaga at Super Bowl LI?	6 February 2017	None	['Lady_Gaga', 'The_Simpsons']
snes-05254	Senator Ted Cruz said that businesses should exercise their right to turn away gay customers.	false	https://www.snopes.com/fact-check/ted-cruz-business-rights/	None	Junk News	None	Dan Evon	None	Ted Cruz: ‘Businesses Should Turn Away Gay Customers’?	8 February 2016	None	['Ted_Cruz']
snes-01030	Sen. Cory Booker released a statement showing a preference for enrollees in the DACA program over military veterans.	false	https://www.snopes.com/fact-check/did-booker-put-dreamers-before-veterans/	None	Politics	None	Arturo Garcia	None	Did Sen. Cory Booker Put Undocumented People ‘Before Seniors and Veterans’?	12 February 2018	None	['None']
snes-01507	The Poltergeist film series is "cursed" and has seen several strange deaths occur among its cast members.	legend	https://www.snopes.com/fact-check/39poltergeist39-curse/	None	Entertainment	None	Snopes Staff	None	‘Poltergeist’ Curse	29 January 1999	None	['None']
snes-02092	Did CNN Use the Same Girl in Three Different Refugee Crisis Pictures?	false	https://www.snopes.com/fact-check/cnn-same-refugee-girl/	None	Fauxtography	None	Kim LaCapria	None	Did CNN Use the Same Girl in Three Different Refugee Crisis Pictures?	26 December 2016	None	['None']
snes-02065	A photograph shows a 28-foot alligator captured in Florida.	miscaptioned	https://www.snopes.com/fact-check/gator-done/	None	Fauxtography	None	David Mikkelson	None	28-Ft. Florida Alligator Photograph	10 August 2005	None	['None']
snes-05352	One of the winners who shared the $1.5 billion Powerball jackpot succumbed within days to a cocaine overdose.	false	https://www.snopes.com/fact-check/powerball-winner-overdose/	None	Junk News	None	David Mikkelson	None	FALSE: Winner of 1.5B Powerball Jackpot Dies of Cocaine Overdose	17 January 2016	None	['None']
snes-00470	A video shows a group of penguins living on an island of plastic.	false	https://www.snopes.com/fact-check/are-penguins-living-island-plastic/	None	Fauxtography	None	Dan Evon	None	Are These Penguins Living on an Island of Plastic?	11 June 2018	None	['None']
snes-06448	A video clip shows a meteorite striking a pickup truck in the desert.	false	https://www.snopes.com/fact-check/desert-meteor/	None	Fauxtography	None	David Mikkelson	None	Meteorite Strikes a Pickup Truck in the Desert!	16 November 2005	None	['None']
snes-01151	A new California law bars employers from inquiring about criminal backgrounds.	mostly true	https://www.snopes.com/fact-check/new-law-bars-employers-from-asking-californians-about-criminal-history/	None	Uncategorized	None	Bethania Palma	None	New California Law Bars Employers From Asking About Criminal History?	23 January 2018	None	['California']
snes-02357	Samsung paid off a $1.05 billion judgment awarded to Apple in a patent infringement lawsuit entirely in nickels.	false	https://www.snopes.com/fact-check/samsung-apple-nickels/	None	Junk News	None	David Mikkelson	None	Did Samsung Pay a $1 Billion Judgment to Apple in Nickels?	29 August 2012	None	['None']
snes-00829	Did Roseanne Barr Pose as Adolf Hitler for a Magazine Photo Shoot?	true	https://www.snopes.com/fact-check/did-roseanne-pose-as-adolf-hitler-photo-shoot/	None	Entertainment	None	Dan Evon	None	Did Roseanne Barr Pose as Adolf Hitler for a Magazine Photo Shoot?	29 March 2018	None	['None']
snes-06103	New federal regulations are reclassifying as safe for human consumption meat from animal carcasses containing cancers, tumors, and open sores.	outdated	https://www.snopes.com/fact-check/diseased-animal-carcass-meat/	None	Fauxtography	None	David Mikkelson	None	Has Meat from Diseased Animals Been Approved for Consumers?	17 January 2014	None	['None']
snes-02814	Newly installed U.S. Secretary of Education Betsy DeVos stipulated that "all history books will contain only the information that can also be found in the Christian Bible."	false	https://www.snopes.com/fact-check/betsy-devos-history-textbooks-bible/	None	Junk News	None	David Emery	None	Did Betsy DeVos Say History Textbooks Should Be Based on the Bible?	8 March 2017	None	['United_States', 'Bible']
snes-02985	Evolution Fresh brand cold-pressed juices and smoothies are 'poison.'	false	https://www.snopes.com/fact-check/evolution-fresh-drinks/	None	Food	None	Bethania Palma	None	Are Evolution Fresh Drinks ‘Poison’?	6 February 2017	None	['None']
snes-05351	The Florida Powerball winner is a 32-year-old military widow named Candice Withers.	false	https://www.snopes.com/fact-check/military-widow-powerball-florida/	None	Junk News	None	David Mikkelson	None	FALSE: Military Widow Comes Forward with Winning Powerball Ticket in Florida	17 January 2016	None	['None']
snes-05317	A photograph shows a group of American students being forced to pray to Allah at a mosque as part of their Common Core curriculum.	false	https://www.snopes.com/fact-check/students-praise-allah-common-core/	None	Uncategorized	None	Dan Evon	None	U.S. Students Forced to Praise Allah	25 January 2016	None	['United_States', 'Allah']
snes-02676	The Place Where Two Oceans Meet	miscaptioned	https://www.snopes.com/fact-check/merging-oceans/	None	Fauxtography	None	David Mikkelson	None	The Place Where Two Oceans Meet	18 March 2015	None	['None']
snes-03145	Anyone who bought milk after 2003 can be compensated under the terms of a class action lawsuit.	outdated	https://www.snopes.com/fact-check/milk-class-action-lawsuit-settlement/	None	Inboxer Rebellion	None	Kim LaCapria	None	Is Everyone Who Bought Milk Since 2003 Covered Under a Class Action Settlement?	13 January 2017	None	['None']
snes-00113	The Great Pyramid of Giza’s location is linked to the speed of light.	false	https://www.snopes.com/fact-check/pyramid-location-speed-light/	None	Science	None	Alex Kasprak	None	Is The Great Pyramid of Giza’s Location Related to the Speed of Light?	9 September 2018	None	['None']
snes-04659	Photograph shows 5,000 UCLA students holding "a candlelight vigil for fallen ISIS soldiers."	false	https://www.snopes.com/fact-check/ucla-students-rally-behind-isis/	None	Junk News	None	David Mikkelson	None	UCLA Students Rally Behind Isis	4 June 2016	None	['None']
snes-02125	Does a KFC in Dearborn, Michigan Abide by 'Sharia Law'?	false	https://www.snopes.com/fact-check/kfc-dearborn-shariah-law/	None	Fauxtography	None	Dan Evon	None	Does a KFC in Dearborn, Michigan Abide by ‘Sharia Law’?	29 June 2017	None	['KFC']
