tron-02913	Bernie Sanders Drives $170,000 Audi R8 Sport Car	fiction!	https://www.truthorfiction.com/bernie-sanders-drives-170000-audi-r8-sport-car-fiction/	None	politics	None	None	['2016 election', 'bernie sanders', 'dnc', 'hillary clinton']	Bernie Sanders Drives $170,000 Audi R8 Sport Car	Jun 19, 2017	None	['None']
tron-00059	Clinton Estate a Crime Scene, Steel Barrel Graves Found	fiction!	https://www.truthorfiction.com/clinton-estate-steel-barrel-graves/	None	9-11-attack	None	None	['bill clinton', 'conspiracy', 'hillary clinton', 'the clintons']	Clinton Estate a Crime Scene, Steel Barrel Graves Found	Jun 23, 2017	None	['None']
tron-03308	Free British Airways tickets	fiction!	https://www.truthorfiction.com/britishair/	None	promises	None	None	None	Free British Airways tickets	Mar 16, 2015	None	['British_Airways']
tron-03379	Walmart Started a “Watch List” for Christian Employees	fiction!	https://www.truthorfiction.com/walmart-started-a-watch-list-for-christian-employees/	None	religious	None	None	['Trending Rumors']	Walmart Started a “Watch List” for Christian Employees	Apr 8, 2015	None	['None']
tron-00318	Klingerman Virus is coming to people’s homes in blue envelopes	fiction!	https://www.truthorfiction.com/klingermanvirus/	None	9-11-attack	None	None	None	Klingerman Virus is coming to people’s homes in blue envelopes	Mar 17, 2015	None	['None']
tron-02013	“I Smell a Rat” Column on Syrian Refugees by Eli Gordon	fiction!	https://www.truthorfiction.com/i-smell-a-rat-column-on-syrian-refugees-by-eli-gordon/	None	immigration	None	None	None	“I Smell a Rat” Column on Syrian Refugees by Eli Gordon	Jan 19, 2016	None	['None']
tron-00654	Jake from State Farm Actor Found Dead	fiction!	https://www.truthorfiction.com/jake-from-state-farm-actor-found-dead/	None	celebrities	None	None	None	Jake from State Farm Actor Found Dead	Nov 4, 2015	None	['None']
tron-02256	Five-year-old Faith Hoemspine has cancer and wants all the greeting cards she can get	fiction!	https://www.truthorfiction.com/faithhoemspine/	None	medical	None	None	None	Five-year-old Faith Hoemspine has cancer and wants all the greeting cards she can get	Mar 17, 2015	None	['None']
tron-02561	Quote from Theodore Roosevelt on immigration	truth!	https://www.truthorfiction.com/roosevelt-immigration/	None	miscellaneous	None	None	None	Quote from Theodore Roosevelt on immigration	Mar 17, 2015	None	['Theodore_Roosevelt']
tron-02173	Burn Victim Safyre Terry Asks for Christmas Cards	truth!	https://www.truthorfiction.com/burn-victim-safyre-terry-asks-for-christmas-cards/	None	internet	None	None	None	Burn Victim Safyre Terry Asks for Christmas Cards	Dec 9, 2015	None	['None']
tron-02745	President Obama Adds Islamic Symbols to White House Fence	fiction!	https://www.truthorfiction.com/president-obama-adds-islamic-symbols-white-house-fence/	None	obama	None	None	None	President Obama Adds Islamic Symbols to White House Fence	Jul 22, 2016	None	['None']
tron-01530	Obama Declares June LGBT Pride Month	truth!	https://www.truthorfiction.com/obama-declares-june-lgbt-pride-month/	None	government	None	None	None	Obama Declares June LGBT Pride Month	Jun 2, 2016	None	['None']
tron-03239	Lee Iacocca regarding leadership in America	truth!	https://www.truthorfiction.com/lee-iacocca/	None	politics	None	None	None	Lee Iacocca regarding leadership in America	Mar 17, 2015	None	['None']
tron-03032	Vincent Fleck Found Dead After Hillary Clinton’s Medical Records Leaked	fiction!	https://www.truthorfiction.com/vincent-fleck-found-dead-after-hillary-clintons-medical-records-leaked/	None	politics	None	None	None	Vincent Fleck Found Dead After Hillary Clinton’s Medical Records Leaked	Aug 16, 2016	None	['None']
tron-01852	Procter & Gamble supports a Gay Rights Proposal as Well as Gay Marriage	truth! & fiction!	https://www.truthorfiction.com/pandg-gaymarriage/	None	household	None	None	None	Procter & Gamble supports a Gay Rights Proposal as Well as Gay Marriage	Mar 17, 2015	None	['None']
tron-00099	Olympian Kim Rhode Shunned Because She Loves Guns, Trump	truth! & fiction!	https://www.truthorfiction.com/olympian-kim-rhode-shunned-loves-guns-trump/	None	9-11-attack	None	None	['conservative agenda', 'guns', 'patriotism', 'sports']	Olympian Kim Rhode Shunned Because She Loves Guns, Trump	Aug 19, 2016	None	['None']
tron-01575	Obama Issues Executive Order to Strip Texas of Statehood Ahead of Jade Helm 15	fiction!	https://www.truthorfiction.com/obama-issues-executive-order-to-strip-texas-of-statehood-ahead-of-jade-helm-15/	None	government	None	None	None	Obama Issues Executive Order to Strip Texas of Statehood Ahead of Jade Helm 15	May 26, 2015	None	['None']
tron-02492	Rare Meteor Shower Expected to Delight Sky Watchers	truth! & fiction!	https://www.truthorfiction.com/perseid-meteor-shower/	None	miscellaneous	None	None	None	Rare Meteor Shower Expected to Delight Sky Watchers	Mar 17, 2015	None	['None']
tron-02064	“Eternity” the story of the homeless man in Sydney, Australia who went down in history	truth!	https://www.truthorfiction.com/stace/	None	inspirational	None	None	None	“Eternity” the story of the homeless man in Sydney, Australia who went down in history	Mar 17, 2015	None	['Australia', 'Sydney']
tron-01383	Lawsuit Claims California Wines Have Unsafe Amounts of Arsenic	truth! & misleading!	https://www.truthorfiction.com/lawsuit-claims-california-wines-have-unsafe-amounts-of-arsenic/	None	food	None	None	None	Lawsuit Claims California Wines Have Unsafe Amounts of Arsenic – Truth! & Misleading!	Mar 23, 2015	None	['None']
tron-00233	Guitarist Willie Nelson Has Died	fiction!	https://www.truthorfiction.com/guitarist-willie-nelson-has-died/	None	9-11-attack	None	None	None	Guitarist Willie Nelson Has Died	Mar 17, 2015	None	['None']
tron-01704	2015 Rates for Medicare Part A, Part B Withheld	fiction!	https://www.truthorfiction.com/medicare-ratebook-2015/	None	government	None	None	None	2015 Rates for Medicare Part A, Part B Withheld	Mar 17, 2015	None	['None']
tron-03286	Alabama Coach Paul “Bear” Bryant Carried a Prayer in His Wallet	truth!	https://www.truthorfiction.com/alabama-coach-paul-bear-bryant-carried-a-prayer-in-his-wallet/	None	prayers	None	None	None	Alabama Coach Paul “Bear” Bryant Carried a Prayer in His Wallet	Oct 26, 2015	None	['Alabama']
tron-02969	Hillary Clinton Had Drunken Meltdown after Election Loss	unproven!	https://www.truthorfiction.com/hillary-clinton-drunken-meltdown-election-loss-unproven/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton']	Hillary Clinton Had Drunken Meltdown after Election Loss	Nov 16, 2016	None	['None']
tron-02418	Military Members Who Share Their Christian Faith Could Face Court Martial	disputed!	https://www.truthorfiction.com/christians-military-proselytizing-050313/	None	military	None	None	None	Military Members Who Share Their Christian Faith Could Face Court Martial	Mar 17, 2015	None	['None']
tron-03005	Hillary Clinton Wanted to Drone Strike Julian Assange	unproven!	https://www.truthorfiction.com/hillary-clinton-wanted-drone-strike-julian-assange/	None	politics	None	None	['2016 election', 'conspiracy', 'hillary clinton', 'media']	Hillary Clinton Wanted to Drone Strike Julian Assange	Oct 4, 2016	None	['None']
tron-00988	New CD-ROM computer game features panty raids	truth!	https://www.truthorfiction.com/pantyraids/	None	computers	None	None	None	New CD-ROM computer game features panty raids	Mar 17, 2015	None	['None']
tron-02193	Warning of Valentine Virus	truth!	https://www.truthorfiction.com/valentine-virus/	None	internet	None	None	None	Warning of Valentine Virus	Mar 17, 2015	None	['None']
tron-02026	Journalist Tina Griego Penned a Column Titled “Mexican Visitor’s Lament”	incorrect attribution!	https://www.truthorfiction.com/journalist-tina-griego-penned-a-column-titled-mexican-visitors-lament/	None	immigration	None	None	None	Journalist Tina Griego Penned a Column Titled “Mexican Visitor’s Lament”	Aug 5, 2015	None	['None']
tron-02187	Warnings About New Hackers on Facebook	fiction!	https://www.truthorfiction.com/warnings-about-new-hackers-on-facebook/	None	internet	None	None	None	Warnings About New Hackers on Facebook	Aug 12, 2015	None	['None']
tron-00885	Video Warning about Head and Shoulders or Dove Shampoo	fiction!	https://www.truthorfiction.com/head-and-shoulders-warning/	None	computers	None	None	None	Video Warning about Head and Shoulders or Dove Shampoo	Mar 17, 2015	None	['None']
tron-00139	Painting of Dr. Ben Carson and Jesus	truth!	https://www.truthorfiction.com/painting-of-dr-ben-carson-and-jesus/	None	9-11-attack	None	None	None	Painting of Dr. Ben Carson and Jesus	Nov 12, 2015	None	['None']
tron-03368	Gay Man Sues Bible Publishers for Inclusion of “Homosexuality” in the Bible	outdated!	https://www.truthorfiction.com/gay-man-sues-bible-publishers-inclusion-homosexuality-bible/	None	religious	None	None	None	Gay Man Sues Bible Publishers for Inclusion of “Homosexuality” in the Bible	Jul 23, 2015	None	['None']
tron-02708	Help the Victims of the Tsunami	none	https://www.truthorfiction.com/tsunamirelief/	None	natural-disasters	None	None	None	Help the Victims of the Tsunami	Mar 17, 2015	None	['None']
tron-01748	“Brain Surgeon” Confirms Obamacare Strategy To Use Death Panels For Seniors Who Require Advanced Neurological Treatment	fiction!	https://www.truthorfiction.com/brain-surgeon-obamacare/	None	government	None	None	None	“Brain Surgeon” Confirms Obamacare Strategy To Use Death Panels For Seniors Who Require Advanced Neurological Treatment	Mar 17, 2015	None	['None']
tron-01404	Free salads from McDonald’s	fiction!	https://www.truthorfiction.com/freesalad/	None	food	None	None	None	Free salads from McDonald’s	Mar 17, 2015	None	['None']
tron-02811	Barack Obama Said That His Father Served in World War II	truth!	https://www.truthorfiction.com/obama-sr-wwii/	None	obama	None	None	None	Barack Obama Said That His Father Served in World War II	Mar 17, 2015	None	['None']
tron-00821	Write In Bill Cosby For President	fiction!	https://www.truthorfiction.com/bill-cosby-president/	None	celebrities	None	None	None	Write In Bill Cosby For President	Mar 17, 2015	None	['None']
tron-01921	President Obama Reported Sedated After Emotional Breakdown	fiction! & satire!	https://www.truthorfiction.com/potus-breakdown-092413/	None	humorous	None	None	None	President Obama Reported Sedated After Emotional Breakdown	Mar 17, 2015	None	['None']
tron-00537	Walmart Coupon: 85% Off Any Purchase to Celebrate Shopping Week	scam!	https://www.truthorfiction.com/walmart-coupon-85-percent/	None	business	None	None	['coupons', 'facebook', 'walmart']	Walmart Coupon: 85% Off Any Store Wide Purchase	Jul 15, 2017	None	['None']
tron-01671	U.N. Small Arms Resolution	truth! & unproven!	https://www.truthorfiction.com/un-arms-treaty/	None	government	None	None	None	U.N. Small Arms Resolution – Truth! & Unproven!	Mar 17, 2015	None	['None']
tron-01806	The Dangers of String or Hair on Baby Toes	truth!	https://www.truthorfiction.com/the-dangers-of-string-or-hair-on-baby-toes/	None	health-medical	None	None	None	The Dangers of String or Hair on Baby Toes	Jan 22, 2016	None	['None']
tron-00915	Crypto Locker Virus Warning	truth!	https://www.truthorfiction.com/crypto-locker-100913/	None	computers	None	None	None	Crypto Locker Virus Warning	Mar 17, 2015	None	['None']
tron-01189	Sarah Palin National Guard Commander	truth!	https://www.truthorfiction.com/palin-national-guard/	None	crime-police	None	None	None	Sarah Palin National Guard Commander	Mar 17, 2015	None	['None']
tron-01798	Flu Shots Cause Alzheimer’s Disease	fiction!	https://www.truthorfiction.com/flu-shots-cause-alzheimers-disease/	None	health-medical	None	None	None	Flu Shots Cause Alzheimer’s Disease	Oct 7, 2016	None	['None']
tron-00132	SAM’s Club CEO Racist, Discriminates Against White Men	opinion!	https://www.truthorfiction.com/sams-club-ceo-racist-discriminates-against-white-men/	None	9-11-attack	None	None	None	SAM’s Club CEO Racist, Discriminates Against White Men	Dec 18, 2015	None	['None']
tron-00725	Sylvester Stallone a Christian	fiction!	https://www.truthorfiction.com/stalone-christian/	None	celebrities	None	None	None	Sylvester Stallone a Christian	Mar 17, 2015	None	['None']
tron-00883	Use BCC for group emails	truth!	https://www.truthorfiction.com/usebcc/	None	computers	None	None	None	Use BCC for group emails	Mar 17, 2015	None	['None']
tron-00532	McDonald’s McRib Sandwiches Made From Inverted Pork Rectums	fiction!	https://www.truthorfiction.com/mcdonalds-mcrib-pork-rectum/	None	business	None	None	['fastfood', 'mcdonalds', 'tyson']	McDonald’s McRib Sandwiches Made From Inverted Pork Rectums	Aug 10, 2017	None	['None']
tron-01349	Legal Drinking Age Being Raised to 23 in February	fiction!	https://www.truthorfiction.com/legal-drinking-age-being-raised-to-23-in-february/	None	food	None	None	None	Legal Drinking Age Being Raised to 23 in February	Dec 10, 2015	None	['None']
tron-00933	Sony CD	none	https://www.truthorfiction.com/sony-spyware/	None	computers	None	None	None	Sony CD	Mar 17, 2015	None	['None']
tron-01368	Woman Finds Tongue-Eating Parasite in a Can of Tuna	fiction!	https://www.truthorfiction.com/woman-finds-tongue-eating-parasite-in-a-can-of-tuna/	None	food	None	None	None	Woman Finds Tongue-Eating Parasite in a Can of Tuna	Aug 6, 2015	None	['None']
tron-02219	Cancer victim cured himself trying to commit suicide	fiction!	https://www.truthorfiction.com/braincancer/	None	medical	None	None	None	Cancer victim cured himself trying to commit suicide	Mar 17, 2015	None	['None']
tron-01241	Bin Laden Shooter Victim of Home Invasion	fiction!	https://www.truthorfiction.com/bin-laden-shooter-victim-of-home-invasion/	None	crime-police	None	None	None	Bin Laden Shooter Victim of Home Invasion – Fiction!	Mar 17, 2015	None	['None']
tron-02338	Special GI insurance dividend for veterans	fiction!	https://www.truthorfiction.com/gi-insuracedividend/	None	military	None	None	None	Special GI insurance dividend for veterans	Mar 17, 2015	None	['None']
tron-01159	Flower and Wine Credit Card Scam	truth!	https://www.truthorfiction.com/flower-wine-scam/	None	crime-police	None	None	None	Flower and Wine Credit Card Scam	Mar 17, 2015	None	['None']
tron-03495	Bomber Designed in 1933 by Russia had a wingspan greater than a US B-52	truth!	https://www.truthorfiction.com/k7bomber/	None	space-aviation	None	None	None	Bomber Designed in 1933 by Russia had a wingspan greater than a US B-52	Mar 17, 2015	None	['Russia']
tron-01608	Medicare Premiums Predicted to Increase While Congress is Getting Pay Raises	truth! & fiction!	https://www.truthorfiction.com/medicare-premiums/	None	government	None	None	None	Medicare Premiums Predicted to Increase While Congress is Getting Pay Raises	Mar 17, 2015	None	['None']
tron-03670	sulfnbk.exe virus warning	fiction!	https://www.truthorfiction.com/sulfnbk/	None	warnings	None	None	None	sulfnbk.exe virus warning	Mar 17, 2015	None	['None']
tron-00239	600-Pound Woman Births 4-Pound Baby	fiction!	https://www.truthorfiction.com/600-pound-woman-births-4-pound-baby/	None	9-11-attack	None	None	None	600-Pound Woman Births 4-Pound Baby	Mar 17, 2015	None	['None']
tron-02471	Volkswagen’s New 300 MPG Car Not Allowed in America Rumor	fiction!	https://www.truthorfiction.com/volkswagen-xl1/	None	miscellaneous	None	None	None	Volkswagen’s New 300 MPG Car Not Allowed in America Rumor	Mar 17, 2015	None	['None']
tron-03424	Photo of Pope John Paul II and Virgin Mary	fiction!	https://www.truthorfiction.com/photo-pope-virgin/	None	religious	None	None	None	Photo of Pope John Paul II and Virgin Mary	Mar 17, 2015	None	['Pope_John_Paul_II']
tron-00658	Mister Ed Was a Zebra, Not a Horse	fiction!	https://www.truthorfiction.com/mister-ed-was-a-zebra-not-a-horse/	None	celebrities	None	None	None	Mister Ed Was a Zebra, Not a Horse	Aug 26, 2015	None	['None']
tron-00498	Rick Dyer’s Bigfoot Shooting	fiction!	https://www.truthorfiction.com/bigfoot-dyer/	None	animals	None	None	None	Rick Dyer’s Bigfoot Shooting	Mar 17, 2015	None	['None']
tron-02890	“Hi, I Am Donna Hylton,” by Women’s March Speaker Who Murdered 60-year-old Man	truth!	https://www.truthorfiction.com/hi-i-am-donna-hylton-by-womens-march-speake/	None	politics	None	None	['crime', 'criminal justice', 'protests', "women's rights"]	“Hi, I Am Donna Hylton,” by Women’s March Speaker Who Murdered 60-year-old Man	Jan 29, 2018	None	['None']
tron-02878	Food distributed through clicking a web site	truth!	https://www.truthorfiction.com/thehungersite/	None	pleas	None	None	None	Food distributed through clicking a web site	Mar 16, 2015	None	['None']
tron-02432	President Obama Delayed Thunderbirds Air Show Following Air Force Academy Graduation	fiction!	https://www.truthorfiction.com/air-force-academy-thunderbirds/	None	military	None	None	None	President Obama Delayed Thunderbirds Air Show Following Air Force Academy Graduation	Mar 9, 2015	None	['None']
tron-01643	Bush lied about weapons in Iraq?  What about the Democrats	truth!	https://www.truthorfiction.com/bushlied/	None	government	None	None	None	Bush lied about weapons in Iraq?  What about the Democrats	Mar 17, 2015	None	['George_W._Bush', 'Iraq']
tron-03526	Shannon Johnson True Hero of San Bernardino Attack	truth!	https://www.truthorfiction.com/shannon-johnson-true-hero-of-san-bernardino-attack/	None	terrorism	None	None	None	Shannon Johnson True Hero of San Bernardino Attack	Dec 10, 2015	None	['None']
tron-01786	Given 18 Months to Live, Man Cures Brain Cancer With Cannabis Oil	fiction!	https://www.truthorfiction.com/given-18-months-live-man-cures-brain-cancer-cannabis-oil/	None	health-medical	None	None	['cancer', 'fda', 'medical', 'natural health']	Given 18 Months to Live, Man Cures Brain Cancer With Cannabis Oil	Jan 17, 2018	None	['None']
tron-00534	Electric Cars-Makes You Think: Commentary About Real Cost of Electric Cars	none	https://www.truthorfiction.com/electric-cars-makes-think/	None	business	None	None	['climate change', 'energy', 'green energy', 'technology']	Electric Cars-Makes You Think: Commentary About Real Cost of Electric Cars	Jul 26, 2017	None	['None']
tron-01099	Police photographer captures picture of an angel	unproven!	https://www.truthorfiction.com/angel/	None	crime-police	None	None	None	Police photographer captures picture of an angel	Mar 27, 2015	None	['None']
tron-02014	Bill Still Report Updates Claim that UPS Smuggled Refugees on Plane	fiction!	https://www.truthorfiction.com/bill-still-report-updates-claim-that-ups-smuggled-refugees-on-plane/	None	immigration	None	None	None	Bill Still Report Updates Claim that UPS Smuggled Refugees on Plane	Dec 29, 2015	None	['None']
tron-00456	St. Bernards are being served as food in China	truth!	https://www.truthorfiction.com/stbernards/	None	animals	None	None	None	St. Bernards are being served as food in China	Mar 17, 2015	None	['None']
tron-01515	United Nations Orders U.S. to Pay Reparations to Black People	truth! & fiction!	https://www.truthorfiction.com/united-nations-orders-u-s-to-pay-reparations-to-black-people/	None	government	None	None	['congress', 'criminal justice', 'international']	United Nations Orders U.S. to Pay Reparations to Black People	Sep 29, 2016	None	['United_States']
tron-02786	Catholic Cardinals Considering Barack Obama as Next Pope	fiction!	https://www.truthorfiction.com/pope-barack-obama/	None	obama	None	None	None	Catholic Cardinals Considering Barack Obama as Next Pope	Mar 17, 2015	None	['None']
tron-03504	Tim Tebow Kneeled During the National Anthem to Protest Abortion	fiction!	https://www.truthorfiction.com/tim-tebow-kneeled-during-the-national-anthem-to-protest-abortion-fiction/	None	sports	None	None	['National Anthem', 'nfl', 'patriotism', 'protests']	Tim Tebow Kneeled During the National Anthem to Protest Abortion	May 29, 2018	None	['None']
tron-02084	Teddy Stoddard	none	https://www.truthorfiction.com/teddy/	None	inspirational	None	None	None	Teddy Stoddard	Mar 17, 2015	None	['None']
tron-02244	Mayo Clinic Cardiologist Suggestions for Treating and Preventing Heart Attacks	fiction!	https://www.truthorfiction.com/mayoclinicaspirin/	None	medical	None	None	None	Mayo Clinic Cardiologist Suggestions for Treating and Preventing Heart Attacks	Mar 17, 2015	None	['None']
tron-01521	ATF Reclassifies Wetted Nitrocellulose as Highly Explosive Material	outdated!	https://www.truthorfiction.com/atf-reclassifies-wetted-nitrocellulose-highly-explosive-material/	None	government	None	None	['barack obama', 'congress', 'guns', 'liberal agenda']	ATF Reclassifies Wetted Nitrocellulose as Highly Explosive Material	Sep 1, 2016	None	['None']
tron-00667	Louis Armstrong Was Taken in By a Jewish Family as a Boy	truth!	https://www.truthorfiction.com/louis-armstrong-was-taken-in-by-a-jewish-family-as-a-boy/	None	celebrities	None	None	['Trending Rumors']	Louis Armstrong Was Taken in By a Jewish Family as a Boy	Apr 9, 2015	None	['None']
tron-03058	Chelsea Clinton Makes $900,000 for Doing Almost Nothing	mostly fiction!	https://www.truthorfiction.com/chelsea-clinton-makes-900000-almost-nothing/	None	politics	None	None	['hillary clinton', 'media', 'the clintons']	Chelsea Clinton Makes $900,000 for Doing Almost Nothing	Jun 10, 2016	None	['None']
tron-02775	Obama is the Mystery of the Century	fiction!	https://www.truthorfiction.com/obama-mystery/	None	obama	None	None	None	Obama is the Mystery of the Century	Mar 17, 2015	None	['None']
tron-01472	A Detroit Firefighter Was Fired for Bringing Watermelon Fire Station	truth!	https://www.truthorfiction.com/detroit-firefighter-fired-for-bringing-watermelon-fire-station/	None	government	None	None	['detroit', 'political correctness', 'race relations']	A Detroit Firefighter Was Fired for Bringing WatermelonFire Station	Oct 11, 2017	None	['None']
tron-02603	The film “The Golden Compass” is a controversy among Christians	truth!	https://www.truthorfiction.com/golden-compass/	None	miscellaneous	None	None	None	The film “The Golden Compass” is a controversy among Christians	Mar 17, 2015	None	['None']
tron-00905	Applebees restaurants gift certificates for forwarding an email for them	fiction!	https://www.truthorfiction.com/applebees/	None	computers	None	None	None	Applebees restaurants gift certificates for forwarding an email for them	Mar 17, 2015	None	['None']
tron-01113	Antonio West Santiago’s Murder	truth!	https://www.truthorfiction.com/antonio-west/	None	crime-police	None	None	None	Antonio West Santiago’s Murder	Mar 17, 2015	None	['None']
tron-02080	Diary of a Marine’s final flight home	truth!	https://www.truthorfiction.com/last-flight/	None	inspirational	None	None	None	Diary of a Marine’s final flight home	Mar 17, 2015	None	['None']
tron-01319	Photos Show the Beautiful “Fly Geyser” in Gerlach, Nevada	truth!	https://www.truthorfiction.com/photos-show-the-beautiful-fly-geyser-in-gerlach-nevada/	None	environment	None	None	None	Photos Show the Beautiful “Fly Geyser” in Gerlach, Nevada	Aug 27, 2015	None	['None']
tron-00188	President Obama’s Daughter, Malia Obama, is Pregnant	fiction!	https://www.truthorfiction.com/malia-obama-pregnant/	None	9-11-attack	None	None	None	President Obama’s Daughter, Malia Obama, is Pregnant – Fiction!	Mar 17, 2015	None	['Barack_Obama', 'Family_of_Barack_Obama']
tron-00419	Man on Beach Attacked by Killer Whale	fiction!	https://www.truthorfiction.com/orca-eats-man/	None	animals	None	None	None	Man on Beach Attacked by Killer Whale	Mar 17, 2015	None	['None']
tron-00950	Invitations to Join the Social Network LinkedIn	virus!	https://www.truthorfiction.com/linkedin-virus-scam/	None	computers	None	None	None	Invitations to Join the Social Network LinkedIn	Mar 17, 2015	None	['None']
tron-02122	Who packs your parachute?	truth!	https://www.truthorfiction.com/parachute/	None	inspirational	None	None	None	Who packs your parachute?	Mar 16, 2015	None	['None']
tron-02008	Starbucks to Hire 10,000 Refugees, Leading to Calls for Boycott	truth! & fiction!	https://www.truthorfiction.com/starbucks-to-hire-10000-refugees-leading-to-calls-for-boycott/	None	immigration	None	None	['donald trump', 'islam', 'refugees']	Starbucks to Hire 10,000 Refugees, Leading to Calls for Boycott	Jan 31, 2017	None	['None']
tron-00669	The unhappy lives of the cast of the “Our Gang” comedies	truth! & fiction!	https://www.truthorfiction.com/ourgang/	None	celebrities	None	None	None	The unhappy lives of the cast of the “Our Gang” comedies	Mar 17, 2015	None	['None']
tron-02090	Price of a miracle-the little girl who needed surgery	unproven!	https://www.truthorfiction.com/priceofamiracle/	None	inspirational	None	None	None	Price of a miracle-the little girl who needed surgery	Mar 17, 2015	None	['None']
tron-01057	Photos Show New Cook County Correctional Center in Chicago	fiction!	https://www.truthorfiction.com/photos-show-new-cook-county-correctional-center-chicago/	None	crime-police	None	None	None	Photos Show New Cook County Correctional Center in Chicago	Apr 19, 2016	None	['None']
tron-03463	Vladimir Putin: Dangerous George Soros Driving America Toward Civil War	fiction!	https://www.truthorfiction.com/vladimir-putin-george-soros-america-civil-war/	None	russia	None	None	['george soros', 'international', 'russia', 'vladimir putin']	Vladimir Putin: Dangerous George Soros Driving America Toward Civil War	Aug 22, 2017	None	['Vladimir_Putin']
tron-00920	Bendy iPhone 6 Plus	truth!	https://www.truthorfiction.com/bendy-iphone-6/	None	computers	None	None	None	Bendy iPhone 6 Plus	Mar 17, 2015	None	['None']
tron-03370	Pope Francis: God Has Instructed Me to Revise the 10 Commandments	fiction!	https://www.truthorfiction.com/pope-francis-god-has-instructed-me-to-revise-the-10-commandments/	None	religious	None	None	None	Pope Francis: God Has Instructed Me to Revise the 10 Commandments	Jul 13, 2015	None	['None']
tron-03480	CERN Will Blast a Hole in the Earth in September 2015	fiction!	https://www.truthorfiction.com/cern-will-blast-a-hole-in-the-earth-in-september-2015/	None	space-aviation	None	None	None	CERN Will Blast a Hole in the Earth in September 2015	Sep 8, 2015	None	['None']
tron-02129	The soldier’s Christmas poem	none	https://www.truthorfiction.com/soldierschristmas/	None	inspirational	None	None	None	The soldier’s Christmas poem	Mar 17, 2003	None	['None']
tron-01850	Kerosene Cures Cancer	fiction!	https://www.truthorfiction.com/kerosene-cures-cancer/	None	household	None	None	None	Kerosene Cures Cancer	Mar 19, 2015	None	['None']
tron-00752	Letter from Steven Spielberg to Mel Gibson?	fiction!	https://www.truthorfiction.com/spielberg-gibson/	None	celebrities	None	None	None	Letter from Steven Spielberg to Mel Gibson?	Mar 17, 2015	None	['None']
tron-02400	Teenage Girl Created a YouTube Video to Honor Our Troops	truth!	https://www.truthorfiction.com/lizzie-palmer-video/	None	military	None	None	None	Teenage Girl Created a YouTube Video to Honor Our Troops	Mar 17, 2015	None	['None']
tron-00062	Blue Whale Suicide Challenge Behind Rash of Teen Deaths	unproven!	https://www.truthorfiction.com/blue-whale-suicide-challenge/	None	9-11-attack	None	None	['facebook', 'russia', 'warnings']	Blue Whale Suicide Challenge Behind Rash of Teen Deaths	May 5, 2017	None	['None']
tron-03374	Teens Summon Demon in “Charlie Charlie Challenge”	fiction!	https://www.truthorfiction.com/teens-summon-demon-in-charlie-charlie-challenge/	None	religious	None	None	None	Teens Summon Demon in “Charlie Charlie Challenge”	Jun 2, 2015	None	['None']
tron-02528	Mexico Has a National Voter ID Policy	truth!	https://www.truthorfiction.com/mexico-voter-id-092513/	None	miscellaneous	None	None	None	Mexico Has a National Voter ID Policy	Mar 17, 2015	None	['None']
tron-02532	Free Directory Assistance?	truth!	https://www.truthorfiction.com/free-411/	None	miscellaneous	None	None	None	Free Directory Assistance?	Mar 17, 2015	None	['None']
tron-01072	Michigan State Police Uncover Arms Cache in Detroit	fiction!	https://www.truthorfiction.com/michigan-state-police-uncover-arms-cache-in-detroit/	None	crime-police	None	None	None	Michigan State Police Uncover Arms Cache in Detroit	Oct 19, 2015	None	['None']
tron-00827	Tommy Hilfiger a racist?	fiction!	https://www.truthorfiction.com/tommy/	None	celebrities	None	None	None	Tommy Hilfiger a racist?	Mar 17, 2015	None	['None']
tron-01578	Drug Testing Leads to Mass Exodus of Welfare Recipients from Florida	fiction!	https://www.truthorfiction.com/drug-testing-leads-to-mass-exodus-of-welfare-recipients-from-florida/	None	government	None	None	['Trending Rumors']	Drug Testing Leads to Mass Exodus of Welfare Recipients from Florida	Apr 27, 2015	None	['None']
tron-03304	Forward an email to five friends and win $100	fiction!	https://www.truthorfiction.com/onehundreddollaremail/	None	promises	None	None	None	Forward an email to five friends and win $100	Mar 16, 2015	None	['None']
tron-00182	A poisoned sponge is coming in the mail from terrorists	fiction!	https://www.truthorfiction.com/terroristmail/	None	9-11-attack	None	None	None	A poisoned sponge is coming in the mail from terrorists	Mar 17, 2015	None	['None']
tron-02783	Bible Series Producers Made Up Satan to Look Like President Obama	fiction!	https://www.truthorfiction.com/satan-obama-history-tv/	None	obama	None	None	None	Bible Series Producers Made Up Satan to Look Like President Obama	Mar 17, 2015	None	['None']
tron-01949	Malaysia Airlines Ad Predicted the Missing MH-370 Incident	fiction!	https://www.truthorfiction.com/malaysia-airlines-370-ad/	None	humorous	None	None	None	Malaysia Airlines Ad Predicted the Missing MH-370 Incident	Mar 17, 2015	None	['None']
tron-00150	Cracker Barrel Being Forced to Change its Name to “Caucasian Barrel”	fiction!	https://www.truthorfiction.com/cracker-barrel-being-forced-to-change-name-to-caucasian-barrel/	None	9-11-attack	None	None	None	Cracker Barrel Being Forced to Change its Name to “Caucasian Barrel”	Aug 24, 2015	None	['None']
