tron-01777	Pope Francis Gun Owners Aren’t Christian, Calls to Ban All Weapons	mostly fiction!	https://www.truthorfiction.com/pope-francis-gun-owners-christians/	None	guns	None	None	['2nd amendment', 'christianity', 'guns', 'pope francis', 'religion']	Pope Francis Says Gun Owners Can’t Call Themselves Christians	May 9, 2018	None	['None']
tron-01380	Halal Meat at Costco	unproven!	https://www.truthorfiction.com/costco-halal-meat/	None	food	None	None	None	Halal Meat at Costco	Mar 30, 2015	None	['None']
tron-00057	Psychiatrist Dr. Keith Albow on President Trump’s Sanity: Trump is Stone Cold Sane	authorship confirmed!	https://www.truthorfiction.com/dr-keith-albow-trump-sane/	None	9-11-attack	None	None	None	Psychiatrist Dr. Keith Albow on President Trump’s Sanity	Jul 5, 2017	None	['None']
tron-00694	Forward an email, see a video of Britney Spears and Terrell Davis Dancing	fiction!	https://www.truthorfiction.com/spears-davis/	None	celebrities	None	None	None	Forward an email, see a video of Britney Spears and Terrell Davis Dancing	Mar 17, 2015	None	['Britney_Spears']
tron-01484	Maxine Waters: Pray for Muslims Following London Attacks	fiction!	https://www.truthorfiction.com/maxine-waters-pray-muslims/	None	government	None	None	['congress', 'international', 'terrorism']	Maxine Waters: Pray for Muslims Following London Attacks	Jun 6, 2017	None	['None']
tron-01577	Texas Governor Deploys State Guard to Stave Off Obama Takeover	truth! & fiction!	https://www.truthorfiction.com/texas-governor-deploys-state-guard-to-stave-off-obama-takeover/	None	government	None	None	['Trending Rumors']	Texas Governor Deploys State Guard to Stave Off Obama Takeover – Truth! & Fiction!	May 6, 2015	None	['Texas']
tron-00417	Running Herd of Bison in Yellowstone is an Indication of Volcanic Eruption	fiction!	https://www.truthorfiction.com/bison-run/	None	animals	None	None	['Trending Rumors']	Running Herd of Bison in Yellowstone is an Indication of Volcanic Eruption	Mar 17, 2015	None	['None']
tron-02801	President’s 13 Year Old Daughter Spent Spring Break in Mexico	truth!	https://www.truthorfiction.com/malia-obama-trip-mexico/	None	obama	None	None	None	President’s 13 Year Old Daughter Spent Spring Break in Mexico	Mar 17, 2015	None	['None']
tron-03355	USPS Plans to Stop Selling Religious Christmas Stamps	fiction!	https://www.truthorfiction.com/usps-plans-to-stop-selling-religious-christmas-stamps/	None	religious	None	None	None	USPS Plans to Stop Selling Religious Christmas Stamps	Nov 18, 2015	None	['None']
tron-01491	WikiLeaks Founder Julian Assange Found Dead in London	fiction!	https://www.truthorfiction.com/julian-assange-found-dead-london/	None	government	None	None	['cyberattacks', 'fbi', 'wikileaks']	WikiLeaks Founder Julian Assange Found Dead in London	Apr 21, 2017	None	['None']
tron-02472	Free towing through Texas roadside emergency number	fiction!	https://www.truthorfiction.com/tdl/	None	miscellaneous	None	None	None	Free towing through Texas roadside emergency number	Mar 17, 2015	None	['Texas']
tron-01759	It’s against the law for Americans to have contact with space aliens	fiction!	https://www.truthorfiction.com/aliens/	None	government	None	None	None	It’s against the law for Americans to have contact with space aliens	Mar 17, 2015	None	['United_States']
tron-01505	Donald Trump Owes $560 Million to Blackstone/Bayrock	unproven!	https://www.truthorfiction.com/donald-trump-owes-560-million-to-blackstonebayrock/	None	government	None	None	['2016 election', 'conservative agenda', 'donald trump', 'foreign leaders']	Donald Trump Owes $560 Million to Blackstone/Bayrock	Jan 10, 2017	None	['None']
tron-02381	Ping Donates Golf Equipment to Wounded Veterans	truth!	https://www.truthorfiction.com/ping-wounded-warriors/	None	military	None	None	None	Ping Donates Golf Equipment to Wounded Veterans	Mar 17, 2015	None	['None']
tron-00799	Diamond Rio Song Banned From Radio Stations	fiction!	https://www.truthorfiction.com/diamond-rio-song-banned/	None	celebrities	None	None	None	Diamond Rio Song Banned From Radio Stations	Mar 17, 2015	None	['None']
tron-00409	Ligers-a cross between a lion and a tiger	truth!	https://www.truthorfiction.com/ligers/	None	animals	None	None	None	Ligers-a cross between a lion and a tiger	Mar 21, 2015	None	['None']
tron-02203	Fake Xanax Pill Kills Nine in Florida; 50 Times Stronger than Heroin	truth! & outdated!	https://www.truthorfiction.com/fake-xanax-pill-kills-nine-in-florida/	None	medical	None	None	['addiction', 'pharmaceuticals', 'warnings']	Fake Xanax Pill Kills Nine in Florida; 50 Times Stronger than Heroin	Mar 22, 2017	None	['None']
tron-00595	Ashley Judd Wants to Move to Middle East for More Women’s Rights	misleading!	https://www.truthorfiction.com/ashley-judd-wants-to-move-to-middle-east/	None	celebrities	None	None	['celebrities', 'middle east', "women's rights"]	Ashley Judd Wants to Move to Middle East for More Women’s Rights	Sep 20, 2017	None	['None']
tron-03364	Pope Francis Warned of “Hellfire from Above” Ahead of U.S. Visit	fiction!	https://www.truthorfiction.com/pope-francis-warned-of-hellfire-from-above-ahead-of-u-s-visit/	None	religious	None	None	None	Pope Francis Warned of “Hellfire from Above” Ahead of U.S. Visit	Sep 23, 2015	None	['None']
tron-01262	House Bill 610 to Defund Public Education	truth! & fiction!	https://www.truthorfiction.com/house-bill-610-defund-public-education/	None	education	None	None	['congress', 'conservative agenda', 'donald trump', 'poverty']	House Bill 610 to Defund Public Education	Feb 28, 2017	None	['None']
tron-03051	Guccifer, Hacker Tied to Hillary Clinton Email Scandal, Missing or Dead	fiction!	https://www.truthorfiction.com/guccifer-hacker-tied-hillary-clinton-email-scandal-goes-missing/	None	politics	None	None	None	Guccifer, Hacker Tied to Hillary Clinton Email Scandal, Missing or Dead	Jul 7, 2016	None	['None']
tron-02837	Questions about Michelle Obama	none	https://www.truthorfiction.com/michelle-obama/	None	obama	None	None	None	Questions about Michelle Obama	Mar 17, 2015	None	['None']
tron-00118	Critical Adobe Flash Security Update Needed to Stop Malware	truth!	https://www.truthorfiction.com/critical-adobe-flash-security-update-needed-stop-malware/	None	9-11-attack	None	None	None	Critical Adobe Flash Security Update Needed to Stop Malware	Apr 11, 2016	None	['None']
tron-02693	Detroit Loses Money on $30 Parking Tickets	previously truth! now resolved!	https://www.truthorfiction.com/detroit-loses-money-on-30-dollar-parking-tickets/	None	money-financial	None	None	None	Detroit Loses Money on $30 Parking Tickets – Previously Truth! Now Resolved!	Mar 17, 2015	None	['None']
tron-02253	General Electric is Moving X-Ray Division to China	truth!	https://www.truthorfiction.com/ge-x-ray-china/	None	medical	None	None	None	General Electric is Moving X-Ray Division to China	Mar 17, 2015	None	['None']
tron-01523	Mutation Response Vehicles Spotted in Florida	truth! & misleading!	https://www.truthorfiction.com/mutation-response-vehicles-spotted-florida/	None	government	None	None	['conspiracy', 'national security', 'states']	Mutation Response Vehicles Spotted in Florida	Aug 18, 2016	None	['None']
tron-01089	Phone Calls from IRS Fraud Division	fiction!	https://www.truthorfiction.com/phone-calls-from-irs-fraud-division/	None	crime-police	None	None	None	Phone Calls from IRS Fraud Division – Fiction!	May 8, 2015	None	['None']
tron-03163	Coalition for Traditional Values criticizes Laura Bush	fiction!	https://www.truthorfiction.com/comiclaura/	None	politics	None	None	None	Coalition for Traditional Values criticizes Laura Bush	Mar 17, 2015	None	['None']
tron-01918	“Freezing the balls off the brass monkey,” a Navy phrase about cannon balls	fiction!	https://www.truthorfiction.com/brassmonkeys/	None	humorous	None	None	None	“Freezing the balls off the brass monkey,” a Navy phrase about cannon balls	Mar 17, 2015	None	['None']
tron-02588	Marijuana Overdoses Kill 37 in Colorado	fiction! & satire!	https://www.truthorfiction.com/marijuana-overdoses/	None	miscellaneous	None	None	None	Marijuana Overdoses Kill 37 in Colorado	Mar 17, 2015	None	['None']
tron-01115	Old Black Vet Speaks Out	unproven!	https://www.truthorfiction.com/old-black-vet/	None	crime-police	None	None	None	Old Black Vet Speaks Out	Mar 17, 2015	None	['None']
tron-01318	Two Oceans Meet But Do Not Mix in the Gulf of Alaska	fiction!	https://www.truthorfiction.com/two-oceans-meet-but-do-not-mix-in-the-gulf-of-alaska/	None	environment	None	None	None	Two Oceans Meet But Do Not Mix in the Gulf of Alaska	Oct 14, 2015	None	['None']
tron-00711	Denzel Washington with Katie Couric and Meryl Streep	truth! & fiction!	https://www.truthorfiction.com/denzel/	None	celebrities	None	None	None	Denzel Washington with Katie Couric and Meryl Streep	Mar 17, 2015	None	['Katie_Couric']
tron-00178	The German ship that honored Americans over losses to terrorists	truth!	https://www.truthorfiction.com/usswinstonchurchill/	None	9-11-attack	None	None	None	The German ship that honored Americans over losses to terrorists	Mar 17, 2015	None	['Germany', 'United_States']
tron-03409	Pope Francis Makes Prayer Request After ISIS Threats	fiction!	https://www.truthorfiction.com/pope-francis-prayer-request/	None	religious	None	None	None	Pope Francis Makes Prayer Request After ISIS Threats	Mar 17, 2015	None	['None']
tron-03569	Barron Trump Wins National Academic Science Award	fiction!	https://www.truthorfiction.com/barron-trump-wins-science-award/	None	trump	None	None	['donald trump', 'fake news', 'presidencies', 'satire']	Barron Trump Wins National Academic Science Award	Jun 20, 2017	None	['None']
tron-00360	Ameritech criticized for “opt-out” policy	truth!	https://www.truthorfiction.com/ameritech/	None	9-11-attack	None	None	None	Ameritech criticized for “opt-out” policy	Mar 16, 2015	None	['None']
tron-00286	Colored Squares on Toothpaste Show What’s Inside	fiction!	https://www.truthorfiction.com/colored-squares-on-toothpaste-show-whats-inside/	None	9-11-attack	None	None	None	Colored Squares on Toothpaste Show What’s Inside – Fiction!	Mar 17, 2015	None	['None']
tron-01365	American Restaurant Allowed to Sell Dog Meat	fiction!	https://www.truthorfiction.com/american-restaurant-allowed-to-sell-dog-meat/	None	food	None	None	None	American Restaurant Allowed to Sell Dog Meat	Aug 12, 2015	None	['None']
tron-01179	Speeding ticket frenzy by law enforcement?	fiction!	https://www.truthorfiction.com/ticket-frenzy/	None	crime-police	None	None	None	Speeding ticket frenzy by law enforcement?	Mar 17, 2015	None	['None']
tron-01879	Use Those Gift Cards Quickly	truth! & fiction!	https://www.truthorfiction.com/gift-cards/	None	household	None	None	None	Use Those Gift Cards Quickly	Mar 17, 2015	None	['None']
tron-03645	Gangs Using Baby Car Seats to Stop Motorists	fiction!	https://www.truthorfiction.com/tn-gang-week/	None	warnings	None	None	None	Gangs Using Baby Car Seats to Stop Motorists	Mar 17, 2015	None	['None']
tron-00015	Barack Obama Trying to Become UN Secretary-General	fiction!	https://www.truthorfiction.com/barack-obama-trying-become-united-nations-secretary-general-fiction/	None	9-11-attack	None	None	None	Barack Obama Trying to Become United Nations Secretary-General	Feb 26, 2018	None	['None']
tron-01124	Photo of Trayvon Martin	fiction!	https://www.truthorfiction.com/martin-photo/	None	crime-police	None	None	None	Photo of Trayvon Martin	Mar 17, 2015	None	['None']
tron-00094	Ben & Jerry’s Founders ‘We Hate Cops’ Sign and Boycott	truth! & fiction!	https://www.truthorfiction.com/ben-jerrys-founders-hate-cops-sign-boycott/	None	9-11-attack	None	None	['criminal justice', 'liberal agenda']	Ben & Jerry’s Founders ‘We Hate Cops’ Sign and Boycott	Oct 14, 2016	None	['None']
tron-03554	Peter Fonda Calls for Barron Trump to be Kidnapped on Twitter	truth!	https://www.truthorfiction.com/peter-fonda-barron-trump-kidnapped/	None	trump	None	None	['celebrities', 'donald trump', 'twitter']	Peter Fonda Calls for Barron Trump to be Kidnapped on Twitter	Jun 21, 2018	None	['None']
tron-03297	How to beat a traffic ticket	fiction!	https://www.truthorfiction.com/tickets/	None	promises	None	None	None	How to beat a traffic ticket	Mar 17, 2015	None	['None']
tron-01836	CDC Apologizes for Ineffective Flu Vaccines	fiction!	https://www.truthorfiction.com/cdc-apologizes-for-ineffective-flu-vaccines/	None	health-medical	None	None	None	CDC Apologizes for Ineffective Flu Vaccines	Mar 17, 2015	None	['None']
tron-02990	Texas Vote Switching Fuels Speculation About Rigged Election	unproven!	https://www.truthorfiction.com/texas-vote-switching-fuels-speculation-rigged-election/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton']	Texas Vote Switching Fuels Speculation About Rigged Election	Oct 25, 2016	None	['None']
tron-03340	Radical Muslims Held Paintings of Decapitated Jesus in Dearborn	fiction!	https://www.truthorfiction.com/radical-muslims-held-paintings-decapitated-jesus-dearborn/	None	religious	None	None	None	Radical Muslims Held Paintings of Decapitated Jesus in Dearborn	Jun 28, 2016	None	['None']
tron-01027	Trump Supporters Beat Muslim Man for Raping 13-Year-Old Girl	fiction!	https://www.truthorfiction.com/trump-supporters-beat-muslim-man-rape/	None	crime-police	None	None	['2016 election', 'donald trump', 'fake news', 'islam']	Trump Supporters Beat Muslim Man for Raping 13-Year-Old Girl	May 12, 2017	None	['None']
tron-01897	Halloween Falls on Friday the 13th for First Time in 666 Years	fiction!	https://www.truthorfiction.com/halloween-falls-on-friday-the-13th-for-first-time-in-666-years/	None	humorous	None	None	None	Halloween Falls on Friday the 13th for First Time in 666 Years	Sep 28, 2015	None	['None']
tron-03180	Hillary Clinton Wants to Ban Beards	fiction!	https://www.truthorfiction.com/clinton-beard-ban/	None	politics	None	None	None	Hillary Clinton Wants to Ban Beards	Mar 17, 2015	None	['None']
tron-01300	Science Whiz from India	fiction!	https://www.truthorfiction.com/indiansciencewhiz/	None	education	None	None	None	Science Whiz from India	Mar 17, 2015	None	['None']
tron-02523	Swastika Rings Were Posted on Sears, Amazon Websites	previously truth! now resolved!	https://www.truthorfiction.com/swastika-rings-sears/	None	miscellaneous	None	None	None	Swastika Rings Were Posted on Sears, Amazon Websites – Previously Truth!  Now Resolved!	Mar 17, 2015	None	['None']
tron-02453	Salvation Army Bell Ringers Take Home Donations	fiction!	https://www.truthorfiction.com/salvation-army-bell-ringers-take-home-donations/	None	miscellaneous	None	None	None	Salvation Army Bell Ringers Take Home Donations	May 20, 2015	None	['None']
tron-01195	New Obama policy prevented a decorated Serviceman from speaking at Catch a Dream event	fiction!	https://www.truthorfiction.com/obamba-stube/	None	crime-police	None	None	None	New Obama policy prevented a decorated Serviceman from speaking at Catch a Dream event	Mar 17, 2015	None	['None']
tron-00896	Renew your email account because it’s been suspended	fiction!	https://www.truthorfiction.com/spammers/	None	computers	None	None	None	Renew your email account because it’s been suspended	Mar 17, 2015	None	['None']
tron-01040	UN Backs Secret Obama Takeover of Police	fiction!	https://www.truthorfiction.com/un-backs-secret-obama-takeover-police/	None	crime-police	None	None	None	UN Backs Secret Obama Takeover of Police	Aug 5, 2016	None	['None']
tron-01328	Trisodium Phosphate Lurks in Lucky Charms, General Mills Cereal	none	https://www.truthorfiction.com/trisodium-phosphate-lurks-lucky-charms-general-mills-cereal/	None	food	None	None	['consumer safety', 'fda', 'food']	Trisodium Phosphate Lurks in Lucky Charms, General Mills Cereal	May 24, 2017	None	['None']
tron-02614	Photo of a High Speed Boat Used to Smuggle Drugs	truth!	https://www.truthorfiction.com/drug-boat/	None	miscellaneous	None	None	None	Photo of a High Speed Boat Used to Smuggle Drugs	Mar 17, 2015	None	['None']
tron-02152	Hacker Group Anonymous to Hold Day of Rage 2016	fiction!	https://www.truthorfiction.com/hacker-group-anonymous-hold-day-rage-2016/	None	internet	None	None	None	Hacker Group Anonymous to Hold Day of Rage 2016	Jul 14, 2016	None	['None']
tron-02810	Senator Barack Obama failed to salute the flag?	none	https://www.truthorfiction.com/obama-salute/	None	obama	None	None	None	Senator Barack Obama failed to salute the flag?	Mar 17, 2015	None	['None']
tron-03648	Stolen license plates used to steal gas	unproven!	https://www.truthorfiction.com/stolen-plates/	None	warnings	None	None	None	Stolen license plates used to steal gas	Mar 17, 2015	None	['None']
tron-02147	Warning: Do Not Accept Friend Request from Anwar Jitou, He’s a Hacker	fiction!	https://www.truthorfiction.com/anwar-jitou-hacker-friend-request/	None	internet	None	None	['cyberattacks', 'facebook', 'hackers', 'warnings']	Warning: Do Not Accept Friend Request from Anwar Jitou, He’s a Hacker	Jun 29, 2017	None	['None']
tron-00076	Donald Trump Fires All Ambassadors, Special Envoys	mostly fiction!	https://www.truthorfiction.com/donald-trump-fires-all-ambassadors-special-envoys/	None	9-11-attack	None	None	['barack obama', 'donald trump', 'international']	Donald Trump Fires All Ambassadors, Special Envoys	Jan 11, 2017	None	['None']
tron-01316	Solar Farm Banned Over Fear It’ll Suck Up the Sun’s Energy	mostly fiction!	https://www.truthorfiction.com/solar-farm-banned-over-fear-itll-suck-up-the-suns-energy/	None	environment	None	None	None	Solar Farm Banned Over Fear It’ll Suck Up the Sun’s Energy	Dec 15, 2015	None	['None']
tron-02768	Photo of President Obama Kissing Venezuela’s Hugo Chavez	fiction!	https://www.truthorfiction.com/obama-kiss-chavez/	None	obama	None	None	None	Photo of President Obama Kissing Venezuela’s Hugo Chavez	Mar 25, 2015	None	['None']
tron-02197	Parkland Shooting Survivor David Hogg is a Crisis Actor	fiction!	https://www.truthorfiction.com/parkland-shooting-survivor-david-hogg-crisis-actor/	None	mass-shootings	None	None	['florida', 'guns', 'mass shooting']	Parkland Shooting Survivor David Hogg is a Crisis Actor	Feb 21, 2018	None	['None']
tron-00529	Dollar Tree Closing All Stores in October 2017, Sold Items too Cheap to Profit	fiction!	https://www.truthorfiction.com/dollar-tree-closing-stores-october/	None	business	None	None	['business', 'facebook', 'fake news']	Dollar Tree Closing All Stores in October 2017, Sold Items too Cheap to Profit	Sep 20, 2017	None	['None']
tron-03262	Chinese flag will be hoisted over the White House South Lawn on September 20, 2009	fiction!	https://www.truthorfiction.com/chinese-flag-at-white-house/	None	politics	None	None	None	Chinese flag will be hoisted over the White House South Lawn on September 20, 2009	Mar 17, 2015	None	['China']
tron-03489	“Grammy Gordon,” the feisty grandmother in a wheelchair who decked six airport security guards	fiction!	https://www.truthorfiction.com/grammygordon/	None	space-aviation	None	None	None	“Grammy Gordon,” the feisty grandmother in a wheelchair who decked six airport security guards	Mar 17, 2015	None	['None']
tron-02457	Church Building made of Legos	truth!	https://www.truthorfiction.com/legochurch/	None	miscellaneous	None	None	None	Church Building made of Legos	Mar 30, 2015	None	['None']
tron-02599	Thomas Jefferson quote about banking	truth!	https://www.truthorfiction.com/jefferson-banking/	None	miscellaneous	None	None	None	Thomas Jefferson quote about banking	Mar 17, 2015	None	['None']
tron-01838	Blood Oranges from Libya Were Injected with HIV Blood	fiction!	https://www.truthorfiction.com/blood-oranges-from-libya-were-injected-with-hiv-blood/	None	health-medical	None	None	None	Blood Oranges from Libya Were Injected with HIV Blood	Mar 17, 2015	None	['None']
tron-01244	Pasadena Police and Hotel Key Cards	none	https://www.truthorfiction.com/pasadena-keycards/	None	crime-police	None	None	None	Pasadena Police and Hotel Key Cards	Mar 17, 2015	None	['None']
tron-02288	Photo Shows Young George Soros as a Nazi	fiction!	https://www.truthorfiction.com/george-soros-nazi/	None	military	None	None	['donald trump', 'hillary clinton', 'liberal agenda']	Photo Shows Young George Soros as a Nazi	Jan 3, 2017	None	['None']
tron-01185	Sandy Hook Shooting Was Staged by the Government	unproven!	https://www.truthorfiction.com/sandy-hook-shooting-conspiracy-theory/	None	crime-police	None	None	None	Sandy Hook Shooting Was Staged by the Government	Mar 17, 2015	None	['None']
tron-00720	Andy Rooney’s view of the world	fiction!	https://www.truthorfiction.com/andyrooneycommentary/	None	celebrities	None	None	None	Andy Rooney’s view of the world	Mar 17, 2015	None	['None']
tron-01710	IRS email refund offer?	fiction!	https://www.truthorfiction.com/irs-refund/	None	government	None	None	None	IRS email refund offer?	Mar 17, 2015	None	['None']
tron-02458	First Air Force One Plane Decaying in Arizona Field	truth!	https://www.truthorfiction.com/first-air-force-one/	None	miscellaneous	None	None	None	First Air Force One Plane Decaying in Arizona Field	Mar 25, 2015	None	['None']
tron-01497	With S.J. Res. 34, Congress Allows Internet Providers to Sell Your Browsing History	truth! & misleading!	https://www.truthorfiction.com/s-j-res-34-sell-browsing-history/	None	government	None	None	['congress', 'cyber attacks', 'internet']	With S.J. Res 34, Congress Allows Internet Providers to Sell Your Browsing History	Mar 31, 2017	None	['None']
tron-00399	Photo of Asian Beetles Embedded in a Dog’s Mouth	truth!	https://www.truthorfiction.com/photo-of-asian-beetles-embedded-in-a-dogs-mouth/	None	animals	None	None	None	Photo of Asian Beetles Embedded in a Dog’s Mouth	Nov 20, 2015	None	['None']
tron-03446	Billy Graham Prayer for the Nation	fiction!	https://www.truthorfiction.com/billygraham-prayer/	None	religious	None	None	None	Billy Graham Prayer for the Nation	Mar 17, 2015	None	['None']
tron-00348	Concerns over the distribution of donations collected for victims of September 11	truth!	https://www.truthorfiction.com/donations/	None	9-11-attack	None	None	None	Concerns over the distribution of donations collected for victims of September 11	Mar 16, 2015	None	['None']
tron-00741	An open letter from actor John Voight to President Obama	commentary!	https://www.truthorfiction.com/john-voight-letter-obama/	None	celebrities	None	None	None	An open letter from actor John Voight to President Obama	Mar 17, 2015	None	['None']
tron-01631	Sheriff Joe Arpaio of Maricopa County, Arizona	truth!	https://www.truthorfiction.com/miracopjail/	None	government	None	None	None	Sheriff Joe Arpaio of Maricopa County, Arizona	Mar 17, 2015	None	['Maricopa_County,_Arizona', 'Joe_Arpaio', 'Arizona']
tron-01329	Lawsuit Paying Anyone Who Bought Milk Since 2003	truth! & fiction!	https://www.truthorfiction.com/lawsuit-paying-anyone-who-bought-milk-since-2003/	None	food	None	None	['products']	Lawsuit Paying Anyone Who Bought Milk Since 2003	 Jan 16, 2017	None	['None']
tron-03200	Quebec Mayor Refuses to Remove Pork from Schools	fiction!	https://www.truthorfiction.com/quebec-mayor-pork/	None	politics	None	None	['international', 'islam', 'political correctness']	Quebec Mayor Refuses to Remove Pork from Schools	Mar 17, 2015	None	['None']
tron-01994	Canada Pays Illegal Refugee $3,874 Per Month in Federal Assistance	mostly fiction!	https://www.truthorfiction.com/canada-pays-llegal-refugees-3874/	None	immigration	None	None	['canada', 'government waste', 'immigration']	Canada Pays Illegal Refugees $3,874 Per Month in Federal Assistance	Nov 16, 2017	None	['None']
tron-03064	Barbara Boxer Flipped Off Bernie Sanders Supporters	fiction!	https://www.truthorfiction.com/barbara-boxer-flipped-off-bernie-sanders-supporters/	None	politics	None	None	None	Barbara Boxer Flipped Off Bernie Sanders Supporters	May 23, 2016	None	['None']
tron-03321	2000-Year-Old Scroll from Leviticus Found	truth!	https://www.truthorfiction.com/2000-year-old-scroll-leviticus/	None	religious	None	None	['bible', 'christianity', 'israel']	2000-Year-Old Scroll from Leviticus Found	Aug 4, 2017	None	['None']
tron-02967	Thousands of Trump Votes Erased in Wisconsin	mostly fiction!	https://www.truthorfiction.com/thousands-of-trump-votes-stricken-in-wisconsin/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton']	Thousands of Trump Votes Erased in Wisconsin	Nov 28, 2016	None	['None']
tron-00973	CNN Alert Announcing That Mitt Romney is Almost President	virus!	https://www.truthorfiction.com/cnn-romney-alert-virus/	None	computers	None	None	None	CNN Alert Announcing That Mitt Romney is Almost President	Mar 17, 2015	None	['None']
tron-01725	The Federal Government Will Temporarily Interrupt All TV and Radio Broadcasts on November 9, 2011	truth!	https://www.truthorfiction.com/fcc-eas-test/	None	government	None	None	None	The Federal Government Will Temporarily Interrupt All TV and Radio Broadcasts on November 9, 2011	Mar 17, 2015	None	['None']
tron-00349	Unpatriotic activities at Dunkin Donuts	fiction!	https://www.truthorfiction.com/dunkindonuts/	None	9-11-attack	None	None	None	Unpatriotic activities at Dunkin Donuts	Mar 16, 2015	None	['None']
tron-00976	Christmas Tree App on Facebook Virus Warning	fiction!	https://www.truthorfiction.com/christmas-tree-app-facebook/	None	computers	None	None	None	Christmas Tree App on Facebook Virus Warning	Mar 17, 2015	None	['None']
tron-01760	Congress is going to tax email messages	fiction!	https://www.truthorfiction.com/postoffice/	None	government	None	None	None	Congress is going to tax email messages	Mar 17, 2015	None	['None']
tron-02192	Facebook Hackers Are Posting Pornography	truth! & outdated!	https://www.truthorfiction.com/facebook-hackers-are-posting-pornography/	None	internet	None	None	None	Facebook Hackers Are Posting Pornography	Jul 16, 2015	None	['None']
tron-02938	Donald Trump, Vladimir Putin Seen at Swiss Resort Before Election	fiction!	https://www.truthorfiction.com/trump-putin-swiss-resort/	None	politics	None	None	['2016 election', 'donald trump', 'foreign leaders']	Donald Trump, Vladimir Putin Seen at Swiss Resort Before Election	Feb 15, 2017	None	['Switzerland', 'Vladimir_Putin']
tron-02895	3 Poll Workers Arrested in Alabama for Voter Fraud	fiction!	https://www.truthorfiction.com/3-poll-workers-arrested-alabama-voter-fraud/	None	politics	None	None	['elections', 'states', 'voter fraud']	3 Poll Workers Arrested in Alabama for Voter Fraud	 Dec 18, 2017	None	['Alabama']
tron-00600	Kirk Cameron Diagnosed with Rare Form of Leprosy	fiction!	https://www.truthorfiction.com/kirk-cameron-leprosy/	None	celebrities	None	None	['celebrities', 'fake news', 'medical']	Kirk Cameron Diagnosed with Rare Form of Leprosy	Jul 28, 2017	None	['None']
tron-02204	New HPV Virus Spread by Kissing, Kills Faster than AIDS	fiction!	https://www.truthorfiction.com/new-hpv-virus-spread-kissing/	None	medical	None	None	['international', 'medical', 'warnings']	New HPV Virus Spread by Kissing, Kills Faster than AIDS	Mar 16, 2017	None	['None']
tron-01636	Bill and Hillary pensions and house payment	fiction!	https://www.truthorfiction.com/hillary/	None	government	None	None	None	Bill and Hillary pensions and house payment	Mar 17, 2015	None	['None']
tron-00974	Telephone Calls from Computer Virus Removal Services	scam!	https://www.truthorfiction.com/computer-virus-callers/	None	computers	None	None	None	Telephone Calls from Computer Virus Removal Services	Mar 17, 2015	None	['None']
tron-03413	CAIR Instructs Home Depot on How to Make Stores More Sharia-Compliant	disputed!	https://www.truthorfiction.com/home-depot-cair/	None	religious	None	None	None	CAIR Instructs Home Depot on How to Make Stores More Sharia-Compliant	Mar 17, 2015	None	['None']
tron-00405	Dinosaur Egg Hatches at Museum in Berlin	fiction!	https://www.truthorfiction.com/dinosaur-egg-hatches-at-museum-in-berlin/	None	animals	None	None	None	Dinosaur Egg Hatches at Museum in Berlin	Jul 2, 2015	None	['Berlin']
tron-01509	Donald Trump Invested in Carrier Parent Company	mostly truth!	https://www.truthorfiction.com/trump-invested-carrier-parent-company/	None	government	None	None	['donald trump', 'government waste', 'taxes']	Donald Trump Invested in Carrier Parent Company	Dec 5, 2016	None	['None']
tron-02590	McDonalds a part of the National Gay & Lesbian Chamber of Commerce	truth!	https://www.truthorfiction.com/mcdonalds-nglcc/	None	miscellaneous	None	None	None	McDonalds a part of the National Gay & Lesbian Chamber of Commerce	Mar 17, 2015	None	['None']
tron-00407	Canine Carry Outs Dog Treats Poison Dogs with Antifreeze	fiction!	https://www.truthorfiction.com/canine-carry-outs-dog-treats-poison-dogs-with-antifreeze/	None	animals	None	None	None	Canine Carry Outs Dog Treats Poison Dogs with Antifreeze	Apr 1, 2015	None	['None']
tron-00578	Costco Plans to Selling Bulk Marijuana	fiction!	https://www.truthorfiction.com/costco-plans-to-selling-bulk-marijuana/	None	business	None	None	None	Costco Plans to Selling Bulk Marijuana	Jun 2, 2015	None	['None']
tron-02699	You have won the Netherlands Sweepstakes Lottery	fiction!	https://www.truthorfiction.com/dutchlottery/	None	money-financial	None	None	None	You have won the Netherlands Sweepstakes Lottery	Mar 16, 2015	None	['None']
tron-00337	Michael Moore Called Chris Kyle a Coward	fiction!	https://www.truthorfiction.com/michael-moore-called-chris-kyle-a-coward/	None	9-11-attack	None	None	None	Michael Moore Called Chris Kyle a Coward – Fiction!	Mar 17, 2015	None	['None']
tron-00380	Kangaroos Being Introduced in Wyoming	fiction!	https://www.truthorfiction.com/kangaroos-introduced-wyoming/	None	animals	None	None	['animals', 'environment', 'states']	Kangaroos Being Introduced in Wyoming	Apr 3, 2017	None	['None']
tron-00898	Popular Mechanics photo from 1954 predicting the look of the home computer in 2004	fiction!	https://www.truthorfiction.com/randpix/	None	computers	None	None	None	Popular Mechanics photo from 1954 predicting the look of the home computer in 2004	Mar 17, 2015	None	['None']
